"V1" "V2" "V3" "V4"
"1553" 483.424242424242 500.979797979798 0 1
"1554" 483.424242424242 501.171717171717 0 1
"1555" 483.424242424242 501.363636363636 0 1
"1556" 483.424242424242 501.555555555556 0 1
"1557" 483.424242424242 501.747474747475 0 1
"1558" 483.424242424242 501.939393939394 0 1
"1559" 483.424242424242 502.131313131313 0 1
"1560" 483.424242424242 502.323232323232 0 1
"1561" 483.424242424242 502.515151515152 0 1
"1562" 483.424242424242 502.707070707071 0 1
"1563" 483.424242424242 502.89898989899 0 1
"1564" 483.424242424242 503.090909090909 0 1
"1565" 483.424242424242 503.282828282828 0 1
"1566" 483.424242424242 503.474747474747 0 1
"1567" 483.424242424242 503.666666666667 0 1
"1568" 483.424242424242 503.858585858586 0 1
"1569" 483.424242424242 504.050505050505 0 1
"1570" 483.424242424242 504.242424242424 0 1
"1571" 483.424242424242 504.434343434343 0 1
"1572" 483.424242424242 504.626262626263 0 1
"1573" 483.424242424242 504.818181818182 0 1
"1574" 483.424242424242 505.010101010101 0 1
"1575" 483.424242424242 505.20202020202 0 1
"1576" 483.424242424242 505.393939393939 0 1
"1577" 483.424242424242 505.585858585859 0 1
"1578" 483.424242424242 505.777777777778 0 1
"1579" 483.424242424242 505.969696969697 0 1
"1580" 483.424242424242 506.161616161616 0 1
"1581" 483.424242424242 506.353535353535 0 1
"1582" 483.424242424242 506.545454545455 0 1
"1583" 483.424242424242 506.737373737374 0 1
"1584" 483.424242424242 506.929292929293 0 1
"1585" 483.424242424242 507.121212121212 0 1
"1586" 483.424242424242 507.313131313131 0 1
"1587" 483.424242424242 507.505050505051 0 1
"1588" 483.424242424242 507.69696969697 0.00125 0.99875
"1589" 483.424242424242 507.888888888889 0 1
"1590" 483.424242424242 508.080808080808 0 1
"1591" 483.424242424242 508.272727272727 0 1
"1592" 483.424242424242 508.464646464646 0 1
"1593" 483.424242424242 508.656565656566 0 1
"1594" 483.424242424242 508.848484848485 0 1
"1595" 483.424242424242 509.040404040404 0 1
"1596" 483.424242424242 509.232323232323 0 1
"1597" 483.424242424242 509.424242424242 0 1
"1598" 483.424242424242 509.616161616162 0 1
"1599" 483.424242424242 509.808080808081 0 1
"1600" 483.424242424242 510 0 1
"1601" 483.919191919192 491 0 1
"1602" 483.919191919192 491.191919191919 0 1
"1603" 483.919191919192 491.383838383838 0 1
"1604" 483.919191919192 491.575757575758 0 1
"1605" 483.919191919192 491.767676767677 0 1
"1606" 483.919191919192 491.959595959596 0 1
"1607" 483.919191919192 492.151515151515 0 1
"1608" 483.919191919192 492.343434343434 0 1
"1609" 483.919191919192 492.535353535354 0 1
"1610" 483.919191919192 492.727272727273 0 1
"1611" 483.919191919192 492.919191919192 0.00625 0.99375
"1612" 483.919191919192 493.111111111111 0.06375 0.93625
"1613" 483.919191919192 493.30303030303 0.17375 0.82625
"1614" 483.919191919192 493.494949494949 0.325 0.675
"1615" 483.919191919192 493.686868686869 0.53125 0.46875
"1616" 483.919191919192 493.878787878788 0.7925 0.2075
"1617" 483.919191919192 494.070707070707 0.945 0.055
"1618" 483.919191919192 494.262626262626 0.93 0.07
"1619" 483.919191919192 494.454545454545 0.90375 0.09625
"1620" 483.919191919192 494.646464646465 0.8575 0.1425
"1621" 483.919191919192 494.838383838384 0.79 0.21
"1622" 483.919191919192 495.030303030303 0.71875 0.28125
"1623" 483.919191919192 495.222222222222 0.5825 0.4175
"1624" 483.919191919192 495.414141414141 0.46 0.54
"1625" 483.919191919192 495.606060606061 0.315 0.685
"1626" 483.919191919192 495.79797979798 0.155 0.845
"1627" 483.919191919192 495.989898989899 0.0175 0.9825
"1628" 483.919191919192 496.181818181818 0 1
"1629" 483.919191919192 496.373737373737 0 1
"1630" 483.919191919192 496.565656565657 0 1
"1631" 483.919191919192 496.757575757576 0 1
"1632" 483.919191919192 496.949494949495 0 1
"1633" 483.919191919192 497.141414141414 0 1
"1634" 483.919191919192 497.333333333333 0 1
"1635" 483.919191919192 497.525252525253 0 1
"1636" 483.919191919192 497.717171717172 0 1
"1637" 483.919191919192 497.909090909091 0 1
"1638" 483.919191919192 498.10101010101 0 1
"1639" 483.919191919192 498.292929292929 0 1
"1640" 483.919191919192 498.484848484848 0 1
"1641" 483.919191919192 498.676767676768 0 1
"1642" 483.919191919192 498.868686868687 0 1
"1643" 483.919191919192 499.060606060606 0 1
"1644" 483.919191919192 499.252525252525 0 1
"1645" 483.919191919192 499.444444444444 0 1
"1646" 483.919191919192 499.636363636364 0 1
"1647" 483.919191919192 499.828282828283 0 1
"1648" 483.919191919192 500.020202020202 0 1
"1649" 483.919191919192 500.212121212121 0 1
"1650" 483.919191919192 500.40404040404 0 1
"1651" 483.919191919192 500.59595959596 0 1
"1652" 483.919191919192 500.787878787879 0 1
"1653" 483.919191919192 500.979797979798 0 1
"1654" 483.919191919192 501.171717171717 0 1
"1655" 483.919191919192 501.363636363636 0 1
"1656" 483.919191919192 501.555555555556 0 1
"1657" 483.919191919192 501.747474747475 0 1
"1658" 483.919191919192 501.939393939394 0 1
"1659" 483.919191919192 502.131313131313 0 1
"1660" 483.919191919192 502.323232323232 0 1
"1661" 483.919191919192 502.515151515152 0 1
"1662" 483.919191919192 502.707070707071 0 1
"1663" 483.919191919192 502.89898989899 0 1
"1664" 483.919191919192 503.090909090909 0 1
"1665" 483.919191919192 503.282828282828 0 1
"1666" 483.919191919192 503.474747474747 0 1
"1667" 483.919191919192 503.666666666667 0 1
"1668" 483.919191919192 503.858585858586 0 1
"1669" 483.919191919192 504.050505050505 0 1
"1670" 483.919191919192 504.242424242424 0 1
"1671" 483.919191919192 504.434343434343 0 1
"1672" 483.919191919192 504.626262626263 0 1
"1673" 483.919191919192 504.818181818182 0 1
"1674" 483.919191919192 505.010101010101 0 1
"1675" 483.919191919192 505.20202020202 0 1
"1676" 483.919191919192 505.393939393939 0 1
"1677" 483.919191919192 505.585858585859 0 1
"1678" 483.919191919192 505.777777777778 0 1
"1679" 483.919191919192 505.969696969697 0 1
"1680" 483.919191919192 506.161616161616 0 1
"1681" 483.919191919192 506.353535353535 0 1
"1682" 483.919191919192 506.545454545455 0 1
"1683" 483.919191919192 506.737373737374 0 1
"1684" 483.919191919192 506.929292929293 0 1
"1685" 483.919191919192 507.121212121212 0 1
"1686" 483.919191919192 507.313131313131 0 1
"1687" 483.919191919192 507.505050505051 0 1
"1688" 483.919191919192 507.69696969697 0 1
"1689" 483.919191919192 507.888888888889 0 1
"1690" 483.919191919192 508.080808080808 0 1
"1691" 483.919191919192 508.272727272727 0 1
"1692" 483.919191919192 508.464646464646 0 1
"1693" 483.919191919192 508.656565656566 0 1
"1694" 483.919191919192 508.848484848485 0 1
"1695" 483.919191919192 509.040404040404 0 1
"1696" 483.919191919192 509.232323232323 0 1
"1697" 483.919191919192 509.424242424242 0 1
"1698" 483.919191919192 509.616161616162 0 1
"1699" 483.919191919192 509.808080808081 0 1
"1700" 483.919191919192 510 0 1
"1701" 484.414141414141 491 0 1
"1702" 484.414141414141 491.191919191919 0 1
"1703" 484.414141414141 491.383838383838 0 1
"1704" 484.414141414141 491.575757575758 0 1
"1705" 484.414141414141 491.767676767677 0 1
"1706" 484.414141414141 491.959595959596 0 1
"1707" 484.414141414141 492.151515151515 0 1
"1708" 484.414141414141 492.343434343434 0 1
"1709" 484.414141414141 492.535353535354 0.00625 0.99375
"1710" 484.414141414141 492.727272727273 0.01375 0.98625
"1711" 484.414141414141 492.919191919192 0.02625 0.97375
"1712" 484.414141414141 493.111111111111 0.0575 0.9425
"1713" 484.414141414141 493.30303030303 0.09625 0.90375
"1714" 484.414141414141 493.494949494949 0.17 0.83
"1715" 484.414141414141 493.686868686869 0.33875 0.66125
"1716" 484.414141414141 493.878787878788 0.5775 0.4225
"1717" 484.414141414141 494.070707070707 0.87125 0.12875
"1718" 484.414141414141 494.262626262626 0.98125 0.01875
"1719" 484.414141414141 494.454545454545 0.9975 0.0025
"1720" 484.414141414141 494.646464646465 0.9925 0.0075
"1721" 484.414141414141 494.838383838384 0.97125 0.02875
"1722" 484.414141414141 495.030303030303 0.94125 0.05875
"1723" 484.414141414141 495.222222222222 0.8475 0.1525
"1724" 484.414141414141 495.414141414141 0.67375 0.32625
"1725" 484.414141414141 495.606060606061 0.47875 0.52125
"1726" 484.414141414141 495.79797979798 0.29125 0.70875
"1727" 484.414141414141 495.989898989899 0.16125 0.83875
"1728" 484.414141414141 496.181818181818 0.0775 0.9225
"1729" 484.414141414141 496.373737373737 0.03375 0.96625
"1730" 484.414141414141 496.565656565657 0.0125 0.9875
"1731" 484.414141414141 496.757575757576 0.00625 0.99375
"1732" 484.414141414141 496.949494949495 0.00375 0.99625
"1733" 484.414141414141 497.141414141414 0.00375 0.99625
"1734" 484.414141414141 497.333333333333 0.00375 0.99625
"1735" 484.414141414141 497.525252525253 0.0025 0.9975
"1736" 484.414141414141 497.717171717172 0 1
"1737" 484.414141414141 497.909090909091 0 1
"1738" 484.414141414141 498.10101010101 0 1
"1739" 484.414141414141 498.292929292929 0 1
"1740" 484.414141414141 498.484848484848 0 1
"1741" 484.414141414141 498.676767676768 0 1
"1742" 484.414141414141 498.868686868687 0 1
"1743" 484.414141414141 499.060606060606 0 1
"1744" 484.414141414141 499.252525252525 0 1
"1745" 484.414141414141 499.444444444444 0 1
"1746" 484.414141414141 499.636363636364 0 1
"1747" 484.414141414141 499.828282828283 0 1
"1748" 484.414141414141 500.020202020202 0 1
"1749" 484.414141414141 500.212121212121 0 1
"1750" 484.414141414141 500.40404040404 0 1
"1751" 484.414141414141 500.59595959596 0 1
"1752" 484.414141414141 500.787878787879 0 1
"1753" 484.414141414141 500.979797979798 0 1
"1754" 484.414141414141 501.171717171717 0 1
"1755" 484.414141414141 501.363636363636 0 1
"1756" 484.414141414141 501.555555555556 0 1
"1757" 484.414141414141 501.747474747475 0 1
"1758" 484.414141414141 501.939393939394 0 1
"1759" 484.414141414141 502.131313131313 0 1
"1760" 484.414141414141 502.323232323232 0 1
"1761" 484.414141414141 502.515151515152 0 1
"1762" 484.414141414141 502.707070707071 0 1
"1763" 484.414141414141 502.89898989899 0 1
"1764" 484.414141414141 503.090909090909 0.00125 0.99875
"1765" 484.414141414141 503.282828282828 0.00125 0.99875
"1766" 484.414141414141 503.474747474747 0 1
"1767" 484.414141414141 503.666666666667 0 1
"1768" 484.414141414141 503.858585858586 0 1
"1769" 484.414141414141 504.050505050505 0 1
"1770" 484.414141414141 504.242424242424 0 1
"1771" 484.414141414141 504.434343434343 0 1
"1772" 484.414141414141 504.626262626263 0 1
"1773" 484.414141414141 504.818181818182 0 1
"1774" 484.414141414141 505.010101010101 0.00125 0.99875
"1775" 484.414141414141 505.20202020202 0 1
"1776" 484.414141414141 505.393939393939 0 1
"1777" 484.414141414141 505.585858585859 0 1
"1778" 484.414141414141 505.777777777778 0 1
"1779" 484.414141414141 505.969696969697 0 1
"1780" 484.414141414141 506.161616161616 0 1
"1781" 484.414141414141 506.353535353535 0 1
"1782" 484.414141414141 506.545454545455 0 1
"1783" 484.414141414141 506.737373737374 0 1
"1784" 484.414141414141 506.929292929293 0 1
"1785" 484.414141414141 507.121212121212 0 1
"1786" 484.414141414141 507.313131313131 0 1
"1787" 484.414141414141 507.505050505051 0 1
"1788" 484.414141414141 507.69696969697 0 1
"1789" 484.414141414141 507.888888888889 0 1
"1790" 484.414141414141 508.080808080808 0 1
"1791" 484.414141414141 508.272727272727 0 1
"1792" 484.414141414141 508.464646464646 0 1
"1793" 484.414141414141 508.656565656566 0 1
"1794" 484.414141414141 508.848484848485 0 1
"1795" 484.414141414141 509.040404040404 0 1
"1796" 484.414141414141 509.232323232323 0 1
"1797" 484.414141414141 509.424242424242 0 1
"1798" 484.414141414141 509.616161616162 0 1
"1799" 484.414141414141 509.808080808081 0 1
"1800" 484.414141414141 510 0 1
"1801" 484.909090909091 491 0 1
"1802" 484.909090909091 491.191919191919 0 1
"1803" 484.909090909091 491.383838383838 0 1
"1804" 484.909090909091 491.575757575758 0 1
"1805" 484.909090909091 491.767676767677 0 1
"1806" 484.909090909091 491.959595959596 0 1
"1807" 484.909090909091 492.151515151515 0 1
"1808" 484.909090909091 492.343434343434 0 1
"1809" 484.909090909091 492.535353535354 0 1
"1810" 484.909090909091 492.727272727273 0.00125 0.99875
"1811" 484.909090909091 492.919191919192 0.00125 0.99875
"1812" 484.909090909091 493.111111111111 0.00375 0.99625
"1813" 484.909090909091 493.30303030303 0.00875 0.99125
"1814" 484.909090909091 493.494949494949 0.01125 0.98875
"1815" 484.909090909091 493.686868686869 0.01875 0.98125
"1816" 484.909090909091 493.878787878788 0.04 0.96
"1817" 484.909090909091 494.070707070707 0.29375 0.70625
"1818" 484.909090909091 494.262626262626 0.5825 0.4175
"1819" 484.909090909091 494.454545454545 0.79125 0.20875
"1820" 484.909090909091 494.646464646465 0.925 0.075
"1821" 484.909090909091 494.838383838384 0.99125 0.00875
"1822" 484.909090909091 495.030303030303 0.99125 0.00875
"1823" 484.909090909091 495.222222222222 0.86875 0.13125
"1824" 484.909090909091 495.414141414141 0.67875 0.32125
"1825" 484.909090909091 495.606060606061 0.48625 0.51375
"1826" 484.909090909091 495.79797979798 0.31125 0.68875
"1827" 484.909090909091 495.989898989899 0.18125 0.81875
"1828" 484.909090909091 496.181818181818 0.12 0.88
"1829" 484.909090909091 496.373737373737 0.0675 0.9325
"1830" 484.909090909091 496.565656565657 0.0375 0.9625
"1831" 484.909090909091 496.757575757576 0.01625 0.98375
"1832" 484.909090909091 496.949494949495 0.00375 0.99625
"1833" 484.909090909091 497.141414141414 0.00125 0.99875
"1834" 484.909090909091 497.333333333333 0 1
"1835" 484.909090909091 497.525252525253 0 1
"1836" 484.909090909091 497.717171717172 0 1
"1837" 484.909090909091 497.909090909091 0 1
"1838" 484.909090909091 498.10101010101 0 1
"1839" 484.909090909091 498.292929292929 0 1
"1840" 484.909090909091 498.484848484848 0 1
"1841" 484.909090909091 498.676767676768 0 1
"1842" 484.909090909091 498.868686868687 0 1
"1843" 484.909090909091 499.060606060606 0 1
"1844" 484.909090909091 499.252525252525 0 1
"1845" 484.909090909091 499.444444444444 0 1
"1846" 484.909090909091 499.636363636364 0 1
"1847" 484.909090909091 499.828282828283 0 1
"1848" 484.909090909091 500.020202020202 0 1
"1849" 484.909090909091 500.212121212121 0 1
"1850" 484.909090909091 500.40404040404 0 1
"1851" 484.909090909091 500.59595959596 0 1
"1852" 484.909090909091 500.787878787879 0 1
"1853" 484.909090909091 500.979797979798 0 1
"1854" 484.909090909091 501.171717171717 0 1
"1855" 484.909090909091 501.363636363636 0 1
"1856" 484.909090909091 501.555555555556 0 1
"1857" 484.909090909091 501.747474747475 0 1
"1858" 484.909090909091 501.939393939394 0 1
"1859" 484.909090909091 502.131313131313 0 1
"1860" 484.909090909091 502.323232323232 0 1
"1861" 484.909090909091 502.515151515152 0 1
"1862" 484.909090909091 502.707070707071 0 1
"1863" 484.909090909091 502.89898989899 0 1
"1864" 484.909090909091 503.090909090909 0 1
"1865" 484.909090909091 503.282828282828 0.00125 0.99875
"1866" 484.909090909091 503.474747474747 0.00125 0.99875
"1867" 484.909090909091 503.666666666667 0 1
"1868" 484.909090909091 503.858585858586 0 1
"1869" 484.909090909091 504.050505050505 0 1
"1870" 484.909090909091 504.242424242424 0 1
"1871" 484.909090909091 504.434343434343 0.00125 0.99875
"1872" 484.909090909091 504.626262626263 0 1
"1873" 484.909090909091 504.818181818182 0.0025 0.9975
"1874" 484.909090909091 505.010101010101 0 1
"1875" 484.909090909091 505.20202020202 0 1
"1876" 484.909090909091 505.393939393939 0 1
"1877" 484.909090909091 505.585858585859 0 1
"1878" 484.909090909091 505.777777777778 0 1
"1879" 484.909090909091 505.969696969697 0 1
"1880" 484.909090909091 506.161616161616 0 1
"1881" 484.909090909091 506.353535353535 0 1
"1882" 484.909090909091 506.545454545455 0 1
"1883" 484.909090909091 506.737373737374 0 1
"1884" 484.909090909091 506.929292929293 0 1
"1885" 484.909090909091 507.121212121212 0 1
"1886" 484.909090909091 507.313131313131 0 1
"1887" 484.909090909091 507.505050505051 0 1
"1888" 484.909090909091 507.69696969697 0 1
"1889" 484.909090909091 507.888888888889 0 1
"1890" 484.909090909091 508.080808080808 0 1
"1891" 484.909090909091 508.272727272727 0 1
"1892" 484.909090909091 508.464646464646 0 1
"1893" 484.909090909091 508.656565656566 0 1
"1894" 484.909090909091 508.848484848485 0 1
"1895" 484.909090909091 509.040404040404 0 1
"1896" 484.909090909091 509.232323232323 0 1
"1897" 484.909090909091 509.424242424242 0 1
"1898" 484.909090909091 509.616161616162 0 1
"1899" 484.909090909091 509.808080808081 0 1
"1900" 484.909090909091 510 0 1
"1901" 485.40404040404 491 0 1
"1902" 485.40404040404 491.191919191919 0 1
"1903" 485.40404040404 491.383838383838 0 1
"1904" 485.40404040404 491.575757575758 0 1
"1905" 485.40404040404 491.767676767677 0 1
"1906" 485.40404040404 491.959595959596 0 1
"1907" 485.40404040404 492.151515151515 0 1
"1908" 485.40404040404 492.343434343434 0 1
"1909" 485.40404040404 492.535353535354 0 1
"1910" 485.40404040404 492.727272727273 0 1
"1911" 485.40404040404 492.919191919192 0 1
"1912" 485.40404040404 493.111111111111 0 1
"1913" 485.40404040404 493.30303030303 0 1
"1914" 485.40404040404 493.494949494949 0.00125 0.99875
"1915" 485.40404040404 493.686868686869 0.00125 0.99875
"1916" 485.40404040404 493.878787878788 0.0025 0.9975
"1917" 485.40404040404 494.070707070707 0.02125 0.97875
"1918" 485.40404040404 494.262626262626 0.09375 0.90625
"1919" 485.40404040404 494.454545454545 0.22625 0.77375
"1920" 485.40404040404 494.646464646465 0.3775 0.6225
"1921" 485.40404040404 494.838383838384 0.48875 0.51125
"1922" 485.40404040404 495.030303030303 0.475 0.525
"1923" 485.40404040404 495.222222222222 0.455 0.545
"1924" 485.40404040404 495.414141414141 0.4025 0.5975
"1925" 485.40404040404 495.606060606061 0.31125 0.68875
"1926" 485.40404040404 495.79797979798 0.18875 0.81125
"1927" 485.40404040404 495.989898989899 0.11125 0.88875
"1928" 485.40404040404 496.181818181818 0.06375 0.93625
"1929" 485.40404040404 496.373737373737 0.045 0.955
"1930" 485.40404040404 496.565656565657 0.0275 0.9725
"1931" 485.40404040404 496.757575757576 0.0175 0.9825
"1932" 485.40404040404 496.949494949495 0.01125 0.98875
"1933" 485.40404040404 497.141414141414 0.00625 0.99375
"1934" 485.40404040404 497.333333333333 0.00375 0.99625
"1935" 485.40404040404 497.525252525253 0.0025 0.9975
"1936" 485.40404040404 497.717171717172 0 1
"1937" 485.40404040404 497.909090909091 0 1
"1938" 485.40404040404 498.10101010101 0 1
"1939" 485.40404040404 498.292929292929 0 1
"1940" 485.40404040404 498.484848484848 0 1
"1941" 485.40404040404 498.676767676768 0 1
"1942" 485.40404040404 498.868686868687 0 1
"1943" 485.40404040404 499.060606060606 0 1
"1944" 485.40404040404 499.252525252525 0 1
"1945" 485.40404040404 499.444444444444 0 1
"1946" 485.40404040404 499.636363636364 0 1
"1947" 485.40404040404 499.828282828283 0 1
"1948" 485.40404040404 500.020202020202 0 1
"1949" 485.40404040404 500.212121212121 0 1
"1950" 485.40404040404 500.40404040404 0 1
"1951" 485.40404040404 500.59595959596 0 1
"1952" 485.40404040404 500.787878787879 0 1
"1953" 485.40404040404 500.979797979798 0 1
"1954" 485.40404040404 501.171717171717 0 1
"1955" 485.40404040404 501.363636363636 0 1
"1956" 485.40404040404 501.555555555556 0 1
"1957" 485.40404040404 501.747474747475 0 1
"1958" 485.40404040404 501.939393939394 0 1
"1959" 485.40404040404 502.131313131313 0 1
"1960" 485.40404040404 502.323232323232 0 1
"1961" 485.40404040404 502.515151515152 0 1
"1962" 485.40404040404 502.707070707071 0 1
"1963" 485.40404040404 502.89898989899 0.0025 0.9975
"1964" 485.40404040404 503.090909090909 0.0025 0.9975
"1965" 485.40404040404 503.282828282828 0.0025 0.9975
"1966" 485.40404040404 503.474747474747 0.005 0.995
"1967" 485.40404040404 503.666666666667 0 1
"1968" 485.40404040404 503.858585858586 0 1
"1969" 485.40404040404 504.050505050505 0 1
"1970" 485.40404040404 504.242424242424 0.00125 0.99875
"1971" 485.40404040404 504.434343434343 0.00625 0.99375
"1972" 485.40404040404 504.626262626263 0.0075 0.9925
"1973" 485.40404040404 504.818181818182 0.01125 0.98875
"1974" 485.40404040404 505.010101010101 0.0025 0.9975
"1975" 485.40404040404 505.20202020202 0.0025 0.9975
"1976" 485.40404040404 505.393939393939 0 1
"1977" 485.40404040404 505.585858585859 0 1
"1978" 485.40404040404 505.777777777778 0 1
"1979" 485.40404040404 505.969696969697 0 1
"1980" 485.40404040404 506.161616161616 0.00125 0.99875
"1981" 485.40404040404 506.353535353535 0.00125 0.99875
"1982" 485.40404040404 506.545454545455 0.00125 0.99875
"1983" 485.40404040404 506.737373737374 0.00125 0.99875
"1984" 485.40404040404 506.929292929293 0.00125 0.99875
"1985" 485.40404040404 507.121212121212 0.00125 0.99875
"1986" 485.40404040404 507.313131313131 0 1
"1987" 485.40404040404 507.505050505051 0 1
"1988" 485.40404040404 507.69696969697 0 1
"1989" 485.40404040404 507.888888888889 0 1
"1990" 485.40404040404 508.080808080808 0 1
"1991" 485.40404040404 508.272727272727 0 1
"1992" 485.40404040404 508.464646464646 0 1
"1993" 485.40404040404 508.656565656566 0 1
"1994" 485.40404040404 508.848484848485 0 1
"1995" 485.40404040404 509.040404040404 0 1
"1996" 485.40404040404 509.232323232323 0 1
"1997" 485.40404040404 509.424242424242 0 1
"1998" 485.40404040404 509.616161616162 0 1
"1999" 485.40404040404 509.808080808081 0 1
"2000" 485.40404040404 510 0 1
"2001" 485.89898989899 491 0 1
"2002" 485.89898989899 491.191919191919 0.00125 0.99875
"2003" 485.89898989899 491.383838383838 0.00125 0.99875
"2004" 485.89898989899 491.575757575758 0.00125 0.99875
"2005" 485.89898989899 491.767676767677 0.00125 0.99875
"2006" 485.89898989899 491.959595959596 0 1
"2007" 485.89898989899 492.151515151515 0 1
"2008" 485.89898989899 492.343434343434 0 1
"2009" 485.89898989899 492.535353535354 0 1
"2010" 485.89898989899 492.727272727273 0 1
"2011" 485.89898989899 492.919191919192 0 1
"2012" 485.89898989899 493.111111111111 0 1
"2013" 485.89898989899 493.30303030303 0 1
"2014" 485.89898989899 493.494949494949 0 1
"2015" 485.89898989899 493.686868686869 0 1
"2016" 485.89898989899 493.878787878788 0 1
"2017" 485.89898989899 494.070707070707 0.00375 0.99625
"2018" 485.89898989899 494.262626262626 0.0325 0.9675
"2019" 485.89898989899 494.454545454545 0.0675 0.9325
"2020" 485.89898989899 494.646464646465 0.07 0.93
"2021" 485.89898989899 494.838383838384 0.0775 0.9225
"2022" 485.89898989899 495.030303030303 0.065 0.935
"2023" 485.89898989899 495.222222222222 0.1025 0.8975
"2024" 485.89898989899 495.414141414141 0.1175 0.8825
"2025" 485.89898989899 495.606060606061 0.0975 0.9025
"2026" 485.89898989899 495.79797979798 0.065 0.935
"2027" 485.89898989899 495.989898989899 0.0175 0.9825
"2028" 485.89898989899 496.181818181818 0.01 0.99
"2029" 485.89898989899 496.373737373737 0.01375 0.98625
"2030" 485.89898989899 496.565656565657 0.0075 0.9925
"2031" 485.89898989899 496.757575757576 0.00375 0.99625
"2032" 485.89898989899 496.949494949495 0 1
"2033" 485.89898989899 497.141414141414 0 1
"2034" 485.89898989899 497.333333333333 0 1
"2035" 485.89898989899 497.525252525253 0 1
"2036" 485.89898989899 497.717171717172 0 1
"2037" 485.89898989899 497.909090909091 0 1
"2038" 485.89898989899 498.10101010101 0 1
"2039" 485.89898989899 498.292929292929 0.00125 0.99875
"2040" 485.89898989899 498.484848484848 0.00125 0.99875
"2041" 485.89898989899 498.676767676768 0.00125 0.99875
"2042" 485.89898989899 498.868686868687 0 1
"2043" 485.89898989899 499.060606060606 0 1
"2044" 485.89898989899 499.252525252525 0 1
"2045" 485.89898989899 499.444444444444 0 1
"2046" 485.89898989899 499.636363636364 0 1
"2047" 485.89898989899 499.828282828283 0 1
"2048" 485.89898989899 500.020202020202 0 1
"2049" 485.89898989899 500.212121212121 0 1
"2050" 485.89898989899 500.40404040404 0 1
"2051" 485.89898989899 500.59595959596 0 1
"2052" 485.89898989899 500.787878787879 0 1
"2053" 485.89898989899 500.979797979798 0 1
"2054" 485.89898989899 501.171717171717 0 1
"2055" 485.89898989899 501.363636363636 0 1
"2056" 485.89898989899 501.555555555556 0 1
"2057" 485.89898989899 501.747474747475 0 1
"2058" 485.89898989899 501.939393939394 0 1
"2059" 485.89898989899 502.131313131313 0.0025 0.9975
"2060" 485.89898989899 502.323232323232 0.0025 0.9975
"2061" 485.89898989899 502.515151515152 0.0025 0.9975
"2062" 485.89898989899 502.707070707071 0.00125 0.99875
"2063" 485.89898989899 502.89898989899 0.0025 0.9975
"2064" 485.89898989899 503.090909090909 0.00375 0.99625
"2065" 485.89898989899 503.282828282828 0.0125 0.9875
"2066" 485.89898989899 503.474747474747 0.02 0.98
"2067" 485.89898989899 503.666666666667 0.015 0.985
"2068" 485.89898989899 503.858585858586 0.005 0.995
"2069" 485.89898989899 504.050505050505 0.00125 0.99875
"2070" 485.89898989899 504.242424242424 0.02375 0.97625
"2071" 485.89898989899 504.434343434343 0.03875 0.96125
"2072" 485.89898989899 504.626262626263 0.03625 0.96375
"2073" 485.89898989899 504.818181818182 0.02 0.98
"2074" 485.89898989899 505.010101010101 0.0025 0.9975
"2075" 485.89898989899 505.20202020202 0 1
"2076" 485.89898989899 505.393939393939 0.00125 0.99875
"2077" 485.89898989899 505.585858585859 0.0025 0.9975
"2078" 485.89898989899 505.777777777778 0.00125 0.99875
"2079" 485.89898989899 505.969696969697 0 1
"2080" 485.89898989899 506.161616161616 0 1
"2081" 485.89898989899 506.353535353535 0 1
"2082" 485.89898989899 506.545454545455 0 1
"2083" 485.89898989899 506.737373737374 0 1
"2084" 485.89898989899 506.929292929293 0 1
"2085" 485.89898989899 507.121212121212 0 1
"2086" 485.89898989899 507.313131313131 0 1
"2087" 485.89898989899 507.505050505051 0 1
"2088" 485.89898989899 507.69696969697 0 1
"2089" 485.89898989899 507.888888888889 0 1
"2090" 485.89898989899 508.080808080808 0 1
"2091" 485.89898989899 508.272727272727 0 1
"2092" 485.89898989899 508.464646464646 0 1
"2093" 485.89898989899 508.656565656566 0.00125 0.99875
"2094" 485.89898989899 508.848484848485 0 1
"2095" 485.89898989899 509.040404040404 0 1
"2096" 485.89898989899 509.232323232323 0 1
"2097" 485.89898989899 509.424242424242 0 1
"2098" 485.89898989899 509.616161616162 0 1
"2099" 485.89898989899 509.808080808081 0.00125 0.99875
"2100" 485.89898989899 510 0 1
"2101" 486.393939393939 491 0 1
"2102" 486.393939393939 491.191919191919 0.00125 0.99875
"2103" 486.393939393939 491.383838383838 0.00125 0.99875
"2104" 486.393939393939 491.575757575758 0.00125 0.99875
"2105" 486.393939393939 491.767676767677 0.00125 0.99875
"2106" 486.393939393939 491.959595959596 0.00125 0.99875
"2107" 486.393939393939 492.151515151515 0.00125 0.99875
"2108" 486.393939393939 492.343434343434 0 1
"2109" 486.393939393939 492.535353535354 0 1
"2110" 486.393939393939 492.727272727273 0 1
"2111" 486.393939393939 492.919191919192 0 1
"2112" 486.393939393939 493.111111111111 0 1
"2113" 486.393939393939 493.30303030303 0 1
"2114" 486.393939393939 493.494949494949 0 1
"2115" 486.393939393939 493.686868686869 0 1
"2116" 486.393939393939 493.878787878788 0.00125 0.99875
"2117" 486.393939393939 494.070707070707 0.00375 0.99625
"2118" 486.393939393939 494.262626262626 0.01 0.99
"2119" 486.393939393939 494.454545454545 0.01 0.99
"2120" 486.393939393939 494.646464646465 0.0125 0.9875
