-3 -1
-3 -1
1 0
2 0
5 1
-1 0
5 1
4 1
-3 -1
-1 0
-3 -1
-3 -1
-4 -1
-3 -1
-4 -1
-3 -1
-5 -2
-3 -1
-3 -1
-4 -1
-2 -1
-5 -2
-5 -2
-3 -1
0 0
-2 -1
-2 -1
-2 -1
0 0
0 0
-2 -1
0 0
-2 -1
-2 -1
0 0
-2 -1
-2 -1
-3 -1
-2 -1
1 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
1 0
1 0
1 0
1 0
1 0
0 0
0 0
1 0
1 0
0 0
1 0
1 0
3 1
3 1
3 0
2 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
3 1
3 1
1 0
1 0
3 1
4 1
3 1
3 1
5 1
5 1
3 1
4 1
5 1
4 1
3 1
3 1
3 1
3 1
3 1
3 1
5 1
3 1
3 1
6 8
3 11
3 11
3 10
3 8
3 8
3 9
3 8
3 9
4 1
0 0
0 0
0 0
2 0
3 0
1 0
0 0
0 0
5 1
3 0
4 1
5 1
-4 -2
0 0
1 0
0 0
-3 -1
4 1
-6 -2
-2 -1
-4 -2
-4 -2
4 1
-4 -2
3 0
-3 -1
3 10
2 7
2 6
2 7
2 6
2 6
2 6
2 6
0 6
2 6
5 1
2 6
2 6
2 6
2 6
1 0
-3 -1
4 1
4 1
-3 -1
1 0
3 0
2 0
1 0
1 0
3 0
3 1
2 0
0 0
-2 0
1 0
0 0
0 0
3 1
0 0
1 0
1 0
1 0
6 1
4 1
1 0
3 1
3 1
3 1
1 0
4 1
1 0
1 0
1 0
3 1
3 1
-1 0
1 0
3 0
3 1
5 1
3 0
0 0
3 1
1 0
1 0
5 1
9 1
6 1
-4 -1
9 1
-3 -1
6 1
-3 -1
-3 -1
-2 -1
-2 -1
-2 -1
-3 -1
-3 -1
-2 -1
-4 -1
-3 -1
-4 -2
-3 -1
-3 -1
3 1
-2 -1
-4 -1
-4 -2
7 1
-4 -1
-2 -1
-2 0
-4 -1
-3 -1
-5 -2
-2 -1
-2 -1
-3 -1
-1 0
-4 -2
-4 -1
-3 -1
-3 -1
-1 0
-3 -1
-3 -1
-3 -1
-4 -2
-1 0
10 2
3 0
11 2
7 1
0 0
3 0
0 0
8 1
4 1
8 1
1 0
10 2
0 0
7 1
13 0
11 2
8 2
7 1
10 2
1 0
11 2
12 1
12 1
4 1
13 0
0 0
0 0
8 1
3 0
0 0
4 1
9 2
11 2
3 0
8 1
11 2
0 0
0 0
11 2
0 0
9 1
9 1
0 0
3 1
9 1
3 1
3 1
0 0
3 1
1 0
3 1
3 1
9 1
1 0
3 1
1 0
0 0
4 1
3 1
0 0
3 1
9 1
1 0
9 1
9 1
9 1
0 0
3 1
3 1
3 0
3 0
2 0
5 1
3 1
3 1
4 1
2 0
3 1
3 1
3 0
1 0
3 1
1 0
1 0
5 1
1 0
1 0
3 0
4 1
2 0
2 0
3 0
1 0
1 0
1 0
1 0
2 0
8 1
1 0
1 0
3 0
0 0
4 1
1 0
-1 0
1 0
1 0
4 1
5 1
0 0
1 0
2 0
4 1
3 0
4 1
0 0
1 0
1 0
-4 -2
-3 -1
-4 -2
-4 -2
3 0
1 0
-3 -1
0 0
-3 -1
-4 -1
-3 -1
-3 -1
-3 -1
-3 -1
-3 8
-3 -1
-3 -1
-3 8
-3 -1
-1 6
-3 -1
0 14
-3 -1
-3 -1
2 6
2 6
2 7
3 10
2 6
2 6
2 6
2 6
2 7
2 6
2 7
2 6
0 16
2 6
2 7
2 6
0 16
2 7
0 14
0 21
0 21
0 14
-4 8
2 6
-1 21
0 16
0 14
-3 8
1 6
1 6
2 6
1 6
1 6
1 6
1 6
11 7
1 6
1 6
1 6
7 8
0 6
11 7
3 10
11 7
2 6
3 10
3 9
1 6
2 6
2 6
3 11
6 8
2 6
2 6
3 10
2 7
2 6
2 6
2 6
2 6
8 8
6 8
8 8
8 8
6 8
6 8
6 8
8 8
8 8
10 7
10 7
11 7
11 7
11 7
11 7
10 7
11 7
10 7
11 7
2 8
2 7
3 8
3 9
2 8
2 7
2 7
2 8
2 7
0 6
2 7
2 7
2 7
2 7
2 8
2 7
2 7
-1 21
-1 21
6 7
-1 21
-1 21
6 7
-1 21
6 7
-1 21
-1 21
1 6
-1 21
6 7
-1 21
-1 21
-1 21
-1 21
-1 21
6 7
1 6
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
0 20
0 18
0 4
2 6
3 10
1 4
2 6
2 5
0 4
1 4
1 4
1 5
0 4
1 4
0 4
1 5
1 4
1 5
2 5
2 6
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 6
2 6
2 5
2 5
2 5
2 5
2 6
2 5
2 5
11 7
10 7
10 7
11 7
10 7
10 7
8 8
8 8
7 8
7 8
8 8
8 8
10 7
-1 21
7 8
7 8
10 7
8 8
11 7
10 7
6 7
9 8
9 8
13 7
6 7
7 8
6 7
13 7
8 8
9 8
11 7
11 7
7 7
6 7
13 7
-1 21
-1 21
-32 7
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-25 6
-24 5
-25 5
-18 5
-25 5
-18 5
-25 5
-27 7
-25 5
-4 -2
-25 5
-24 5
-26 6
-26 6
-25 6
-29 8
-4 -2
-25 5
17 7
17 7
17 7
17 7
17 7
17 7
17 7
17 7
4 1
17 7
18 8
17 7
18 8
17 7
17 7
15 7
17 7
-4 8
-4 8
-4 8
-2 21
-2 21
-4 8
-4 8
-1 21
0 18
-4 8
-4 8
-4 8
0 18
0 19
-4 8
-4 8
9 8
9 8
8 8
9 8
9 8
8 8
9 7
9 8
11 7
9 8
10 7
9 8
8 8
13 7
15 7
7 7
14 7
13 7
15 7
14 7
15 7
15 7
14 7
13 7
13 7
13 7
15 7
13 7
13 7
14 7
18 7
0 0
17 7
0 0
18 7
17 7
18 7
0 0
0 0
0 0
17 7
17 7
0 0
17 7
18 8
18 7
-1 0
0 0
-1 0
-1 0
-1 0
0 0
-1 0
-1 0
0 0
-1 0
-1 0
0 0
0 0
-1 0
-1 0
-1 0
0 0
6 8
0 18
-1 6
6 8
6 8
-1 6
6 8
15 7
6 8
6 8
6 8
6 8
-1 6
6 8
3 8
6 7
0 19
11 7
12 8
12 8
12 8
11 8
11 7
12 8
12 8
12 8
12 8
12 8
12 8
12 8
13 8
11 8
11 7
13 8
12 8
-1 0
-2 0
-4 -1
-4 -2
0 0
-2 -1
-4 -1
-3 -1
-5 -2
0 0
0 0
-1 0
-5 -2
-4 -1
0 0
-5 -2
-4 -2
-3 -1
3 0
1 0
16 8
3 0
3 0
3 0
16 8
-5 -2
16 8
3 0
16 8
16 8
3 1
16 8
16 8
15 7
3 0
16 8
3 0
14 7
15 7
14 7
15 7
14 7
15 7
14 7
14 7
14 7
15 7
15 7
14 7
15 7
16 8
14 7
15 7
14 7
14 7
14 7
13 8
12 8
13 8
13 7
13 8
14 7
3 0
14 7
13 8
14 7
1 0
12 8
14 7
13 8
14 7
13 8
14 7
13 8
-27 13
-26 13
-25 12
-27 13
-27 13
-25 12
-25 12
-27 13
-25 12
-27 13
-27 13
-25 12
-27 13
-27 13
-25 12
-27 13
-26 13
-25 12
-26 13
-26 13
4 1
1 0
4 1
3 0
4 1
4 1
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
0 0
1 0
4 1
1 0
1 0
-6 -2
-9 1
-9 0
-13 4
-9 1
-13 4
-6 -2
-9 1
-7 0
-6 -2
-7 1
-7 1
-13 3
-7 0
-6 -2
-6 -2
-8 0
-12 4
-9 0
-21 14
-21 14
-24 12
-20 15
-22 13
-27 13
-22 13
-21 14
-25 12
-25 12
-21 16
-24 12
-25 12
-25 12
-25 12
-21 14
-20 15
-22 14
-24 12
-22 13
-21 14
-20 14
-20 14
-20 14
-20 14
-24 12
-21 14
-21 14
-20 14
-20 14
-20 14
-21 14
-20 14
-21 14
-20 14
-20 14
-21 14
-20 15
-21 14
-25 5
-15 4
-17 4
-18 5
-15 4
-15 4
-15 4
-15 4
-16 4
-13 4
-15 4
-13 4
-13 4
-13 4
-15 4
-13 4
-27 7
-18 5
-14 4
0 4
0 4
2 5
1 5
1 5
0 4
2 5
1 5
0 4
1 4
0 4
0 4
2 5
0 4
1 4
2 5
0 4
2 5
0 4
2 6
0 3
0 4
2 5
0 4
2 5
1 5
3 6
2 5
0 4
0 3
0 4
0 4
2 5
0 4
0 3
0 4
0 4
0 3
0 4
3 6
0 4
0 4
0 4
2 6
3 9
2 5
0 3
0 4
2 6
0 4
2 6
0 3
2 6
0 4
1 5
2 6
0 4
0 4
2 5
2 5
2 5
1 5
2 5
0 4
0 4
0 4
2 5
0 4
0 3
0 4
0 4
0 4
0 4
0 4
0 4
2 6
0 4
0 4
0 4
0 3
0 4
0 4
0 4
0 4
0 4
-28 13
-27 13
-27 13
-27 13
-27 13
-27 13
-28 13
-27 13
-27 13
-28 13
-27 13
-28 13
-27 13
-27 13
-27 13
-27 13
-27 13
-27 13
-27 13
-28 13
-28 13
-28 13
-29 13
-28 13
-28 13
-28 13
-28 13
-28 13
-28 13
-28 13
-29 13
-28 13
-29 13
-28 13
-28 13
-29 13
-28 13
-28 13
-29 13
-29 13
-30 13
-29 13
-29 13
-29 13
-29 13
-29 13
-29 13
-29 13
-29 13
-29 13
-29 13
-29 13
-29 13
-29 13
-29 13
-29 13
-32 7
-32 7
-32 7
-32 7
-32 7
-32 7
-33 6
-32 7
-32 6
-32 7
-32 7
-32 7
-32 6
-32 6
-32 7
-32 7
-32 7
-32 7
-33 6
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
-31 7
-31 7
-31 7
-31 8
-31 7
-30 8
-31 8
-28 7
-31 8
-31 7
-29 8
-31 8
-29 8
-32 7
-31 8
-31 8
-30 8
-31 8
-32 7
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-1 0
-3 -1
0 21
-3 -1
-3 -1
-1 21
-3 -1
-3 -1
-4 -1
-3 -1
0 21
-3 -1
-1 21
-6 -2
-4 -2
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-1 21
-33 6
-35 6
-33 6
-38 5
-34 6
-32 7
-35 6
-33 6
-39 4
-34 6
-33 6
-34 6
-34 6
-33 6
-34 6
-38 5
-39 4
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
-30 13
8 2
9 2
0 21
0 21
11 2
0 21
10 2
8 2
9 2
9 2
0 21
11 2
8 2
0 21
0 21
0 21
0 21
0 21
-1 21
0 21
0 21
0 21
0 21
0 21
0 21
0 21
0 21
8 2
0 21
0 21
9 2
-1 21
0 21
0 21
0 21
0 21
-1 21
-1 21
-1 21
0 21
0 21
-1 21
0 21
0 21
0 21
-1 21
0 21
-1 21
-1 21
-1 21
0 21
9 8
14 7
14 7
8 8
15 7
14 7
8 8
14 7
14 7
14 7
14 7
15 7
15 7
14 7
6 1
12 2
9 8
12 2
12 2
12 2
11 2
13 0
12 2
9 8
11 2
12 2
12 2
12 2
12 2
12 2
9 8
13 0
9 8
16 8
16 8
16 8
17 8
17 8
17 8
17 8
16 8
17 8
17 8
16 8
17 8
17 7
17 8
0 21
10 7
9 8
10 7
10 7
10 7
9 8
11 7
9 8
12 8
0 21
0 21
0 21
11 7
-1 21
0 21
-1 21
-1 21
-1 21
-2 21
-1 21
-1 21
-1 21
0 21
0 20
-1 21
-1 21
0 18
0 21
-1 21
18 8
18 8
18 8
18 8
18 8
18 8
18 8
18 8
17 8
18 8
17 8
18 8
18 8
18 8
18 8
18 8
18 8
18 8
13 7
18 8
13 8
11 7
11 7
13 8
11 7
12 8
12 8
12 8
12 8
14 7
13 8
12 8
13 8
13 8
11 7
13 8
11 7
14 7
0 18
0 19
0 19
0 20
0 18
0 18
0 21
0 21
0 20
0 20
10 1
0 19
0 18
0 21
0 21
0 18
0 20
10 2
7 2
9 2
7 2
8 2
10 2
8 2
10 2
7 1
9 2
11 2
11 2
8 2
7 1
9 2
10 2
13 1
13 1
11 2
12 2
12 2
12 2
12 2
11 2
-11 19
-11 19
-11 19
-11 20
-11 20
-11 19
-11 19
-11 19
-11 19
-11 19
-11 19
-12 19
15 0
15 0
13 0
-11 19
13 0
15 0
15 0
-11 19
15 0
-14 19
-11 19
-11 19
-11 19
-15 19
-15 19
-15 19
-15 19
-15 19
-15 19
-15 19
-16 20
-15 19
-15 19
-14 19
-15 19
-14 19
-14 19
-15 19
-14 19
-15 19
-15 19
-15 19
-16 19
-15 19
-15 19
-16 19
-15 19
-15 19
-15 19
-16 20
-14 19
-16 19
-14 19
-14 19
-15 19
-15 19
-16 20
-17 20
-16 19
-16 19
-15 19
-17 20
-18 20
-16 19
-16 19
-18 20
-16 19
-15 19
-18 20
-17 20
-15 19
-17 20
0 18
9 2
2 7
3 10
15 0
10 2
9 2
10 2
9 2
11 2
2 6
11 2
12 1
12 1
12 1
12 1
8 1
12 1
-25 6
10 2
15 0
14 0
-15 4
-31 8
-18 5
-16 4
1 5
-31 8
-25 5
-18 5
3 1
3 1
6 2
7 2
6 2
-1 21
0 4
11 7
2 7
2 7
2 7
2 7
2 6
2 7
2 7
-3 8
1 6
1 6
-3 8
-3 8
-3 8
-3 8
-3 8
-3 8
2 6
-3 8
-3 8
0 14
19 0
7 1
3 1
4 1
2 0
3 1
5 1
5 1
2 0
5 1
4 1
2 0
3 1
4 1
6 1
3 1
3 1
3 0
2 0
4 1
2 0
1 0
1 0
4 1
3 1
2 0
3 0
4 1
2 0
1 0
2 0
3 1
4 1
7 1
7 1
6 2
7 1
6 2
7 1
7 1
7 1
7 1
7 1
6 2
7 2
7 1
6 2
6 2
6 2
7 1
7 1
6 2
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
8 2
1 5
1 5
8 2
9 2
1 5
8 2
0 4
8 2
11 2
1 5
3 6
0 4
3 6
0 4
7 1
7 1
11 2
12 2
0 4
7 1
10 2
13 1
9 2
-30 8
-19 5
-30 8
-7 0
-31 7
-19 5
-13 3
-29 8
-30 8
-30 8
-29 8
-9 0
-3 -1
-3 -1
-5 -2
-3 -1
-3 -1
-4 -1
-4 -2
-4 -1
-5 -2
-2 -1
27 -1
-3 -1
-6 -2
-3 -1
-4 -1
-3 -1
-2 -1
-2 -1
-2 -1
-1 0
-2 -1
-3 -1
0 0
-3 -1
-2 -1
7 1
8 2
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
8 2
7 1
7 1
8 1
8 1
8 2
8 1
8 2
8 2
8 2
7 1
1 0
-1 0
0 0
0 0
0 0
1 0
-2 -1
0 0
1 0
1 0
0 0
1 0
1 0
0 0
0 0
1 0
1 0
1 0
-37 5
-36 6
-31 7
-36 6
-36 6
-38 5
-36 6
-36 6
-35 6
7 1
6 1
-4 -1
0 0
-3 -1
0 0
26 -1
-3 -1
-4 -2
-2 0
-4 -2
26 -1
-1 0
8 2
-4 -1
26 -1
26 -1
-4 -2
26 -1
26 -1
26 -1
26 -1
7 1
-4 9
0 18
0 18
0 18
0 19
26 -1
-1 21
9 1
3 8
0 18
2 8
0 19
26 -1
-1 21
9 1
0 18
1 5
0 18
0 18
0 19
2 7
1 6
9 1
0 6
9 1
26 -1
1 6
12 1
2 7
1 6
34 -2
35 -5
34 3
-1 21
-1 21
26 -1
30 3
34 -2
28 3
35 -5
29 4
-21 20
30 3
16 1
33 4
30 4
31 3
-17 19
-11 17
-15 19
-20 21
-21 20
-21 20
-21 21
-20 20
-21 20
-16 19
-16 19
-16 19
-16 19
-14 18
-17 19
-17 19
-17 19
-20 20
-15 19
8 1
32 -4
32 -4
7 1
31 -4
31 -4
31 -4
7 1
7 1
31 -4
31 -4
32 -4
31 -4
32 -4
32 -4
8 1
7 1
7 1
8 1
8 1
31 -4
32 -4
7 1
7 1
7 1
-10 17
-6 18
19 8
19 8
-6 18
19 8
-7 18
19 9
19 8
17 7
-6 18
-6 18
5 9
-7 18
19 9
19 8
18 8
19 8
19 8
19 8
7 8
19 8
17 8
18 8
-17 19
19 8
16 7
8 1
0 4
8 1
0 3
9 2
4 1
0 4
0 3
9 1
9 2
4 1
3 0
8 1
0 4
9 1
9 1
0 4
0 4
9 1
9 1
9 1
6 1
9 1
6 1
9 1
0 0
0 0
3 1
9 1
-3 -1
9 1
8 2
27 -1
7 2
27 -1
28 -1
28 -1
30 -3
27 -1
28 -1
30 0
30 -3
28 3
28 -1
27 -1
30 -3
29 -1
34 -4
30 -2
7 1
-34 10
12 2
-32 13
16 1
16 1
3 0
-21 14
8 2
16 1
13 0
5 1
9 2
9 2
6 1
-32 12
-21 14
-23 12
8 2
-32 16
-16 19
-17 5
-16 4
-36 6
-28 7
-13 4
-13 4
-16 4
-36 6
-24 5
-35 15
-28 7
-36 6
-35 14
-16 4
-17 4
20 8
-13 4
0 0
-15 19
4 1
-18 5
-1 0
-32 7
-3 -1
-36 6
-1 0
3 1
-1 0
-4 -1
2 0
-21 20
-4 -2
-4 -1
-1 0
5 1
3 1
-36 6
1 0
6 1
16 1
22 5
0 4
19 9
19 9
13 0
20 8
12 1
23 4
-1 0
20 8
23 4
1 4
19 8
12 1
22 5
20 7
21 5
22 5
21 5
22 5
22 5
21 5
22 5
23 4
22 5
21 5
20 7
22 5
20 7
20 8
20 7
20 7
20 6
20 6
20 7
20 7
20 7
20 7
21 5
23 4
21 5
22 5
20 6
22 5
22 5
32 -4
-20 20
-35 9
32 -4
32 -4
32 -4
-21 20
-15 19
32 -4
32 -4
32 -4
-17 19
31 -4
31 -4
-20 20
-17 19
-20 20
-20 20
32 -4
-21 20
-20 20
-21 20
-21 20
35 -5
-6 18
-10 17
0 4
-15 19
-10 17
-14 18
-12 17
-7 17
0 4
-15 19
-6 18
1 5
5 10
0 18
-6 18
2 5
-14 18
0 4
-15 19
0 4
2 5
0 4
-7 18
0 4
0 4
0 4
0 4
8 8
8 8
8 8
11 7
4 10
9 7
10 7
8 8
11 7
11 7
10 7
11 7
12 8
8 8
11 7
12 8
11 7
15 7
17 8
0 3
12 8
-13 4
8 2
0 3
13 7
0 3
-6 -2
-6 -2
14 7
12 8
15 7
18 8
17 7
16 7
13 8
1 6
0 16
-4 8
0 18
18 8
0 18
0 18
12 2
0 6
11 2
0 16
17 1
3 8
1 6
-1 21
-1 21
0 18
-1 21
1 6
-1 21
35 -5
26 -1
19 8
-12 17
-1 21
18 8
0 16
3 8
0 20
-1 21
26 -1
33 -4
-1 21
-20 20
-7 18
-20 20
-17 4
-30 8
-19 20
-12 17
-20 20
-6 18
-20 20
-29 8
-8 17
-29 8
-10 17
-6 18
-7 18
-10 17
-31 8
7 2
6 2
6 2
13 0
7 1
7 2
7 2
7 2
7 1
7 2
13 0
6 2
9 2
13 0
13 0
7 2
16 0
7 2
7 2
-16 4
6 2
7 2
2 0
7 2
8 2
4 1
-24 5
13 0
7 1
13 0
8 1
12 2
13 0
13 0
-29 8
7 1
9 8
18 8
-10 17
18 8
-30 8
0 18
0 16
0 14
4 10
-6 18
-6 18
18 7
0 19
0 14
-29 8
18 8
0 16
-1 21
0 17
-30 8
0 19
-6 18
-10 17
-20 20
-7 17
0 20
-10 17
-10 17
-20 20
-6 18
-7 18
-9 17
-7 18
-6 18
-6 18
-8 17
-9 17
0 20
0 20
5 1
0 20
-10 17
-6 18
-8 17
6 1
-7 18
6 1
0 20
-7 18
-4 -2
0 21
3 11
13 1
0 21
-20 20
-1 3
3 10
8 1
2 0
0 3
11 2
-1 0
-1 0
12 2
-1 3
-1 0
0 3
0 3
0 4
0 3
2 7
2 6
2 6
1 4
2 5
-16 19
3 9
0 4
0 4
-16 19
-16 19
-16 19
-18 20
-20 20
-21 17
-16 19
-16 19
-21 21
-21 20
-16 19
-11 17
-16 19
-19 20
-21 20
-17 19
-21 20
-19 20
-20 20
-21 17
-21 20
-16 18
-15 19
-15 18
-11 17
8 2
8 2
-14 18
-15 19
-14 18
-15 19
-11 17
8 2
-15 19
-10 17
-15 19
-11 17
-11 17
-15 19
8 1
-15 19
-11 17
8 1
8 2
8 1
-10 17
-16 19
-11 17
-14 18
-14 18
-10 17
-11 17
-10 17
8 2
8 2
-10 17
-15 19
4 1
5 1
4 1
9 1
7 1
0 0
3 1
9 1
2 0
12 2
-5 -2
9 2
-2 0
7 1
1 0
-10 17
7 1
1 0
-11 17
0 0
7 1
-3 -1
7 1
5 1
4 1
3 1
3 0
9 1
16 0
9 1
0 20
0 21
0 20
12 2
9 1
0 20
9 1
0 20
7 2
8 2
7 2
0 19
0 0
1 0
9 1
8 2
7 2
0 16
16 0
6 2
6 2
7 2
9 1
8 2
8 1
6 2
8 1
-20 20
-19 20
8 1
-20 20
-20 20
-20 20
-21 20
-19 20
-20 20
8 1
-20 20
8 1
8 1
-17 19
-21 20
9 1
13 8
13 8
13 8
12 8
12 8
8 1
8 1
11 7
8 1
13 8
8 1
13 8
11 8
9 8
8 1
8 1
8 1
8 1
11 7
11 7
8 1
11 7
7 1
9 8
8 1
7 1
7 1
8 1
8 1
7 1
8 1
8 1
11 7
8 1
8 1
8 1
8 1
8 1
8 1
7 1
7 1
8 1
8 1
-31 7
9 1
-31 7
-30 8
-31 7
-29 8
-30 8
-31 7
-31 7
9 1
9 1
8 1
-29 8
8 1
-29 8
-29 8
9 1
-31 7
-31 8
-29 8
-31 7
-31 7
9 1
9 1
9 1
11 7
9 8
9 8
9 8
9 8
8 8
9 8
9 8
9 8
8 8
-4 -1
1 6
2 6
2 6
17 1
19 0
7 1
7 1
-17 4
7 1
15 7
3 1
7 2
5 1
0 0
5 1
35 -5
34 -4
20 -1
7 1
28 -1
9 1
26 -1
5 1
1 0
1 0
33 -4
0 0
26 -1
1 0
24 -2
5 1
8 2
8 2
26 -1
2 0
1 0
26 -1
-4 -2
5 1
7 1
30 -3
6 1
26 -1
33 -4
26 -1
5 1
23 -1
3 1
2 0
33 -4
-2 -1
2 0
7 1
23 -1
7 1
2 0
5 1
21 0
21 -1
0 0
26 -1
-1 0
1 0
5 1
2 0
23 -1
7 1
8 2
23 -1
23 -1
1 0
25 -2
21 0
8 2
3 0
25 -2
23 -1
35 -5
-13 4
-12 4
33 3
-4 -2
33 3
2 6
2 5
2 6
7 1
2 5
32 3
0 4
32 -4
0 4
32 3
0 4
0 4
33 3
31 3
26 -1
-16 4
2 5
1 4
15 0
-4 -2
-4 -2
-4 -2
2 5
-4 -2
-4 -2
-6 -2
7 1
28 -1
32 -4
7 1
-4 -2
32 -4
-4 -2
-3 -1
-4 -2
30 -3
-16 4
-4 -2
10 1
11 2
34 -4
2 6
-4 -2
31 3
2 5
2 0
-4 -2
-3 -1
30 -3
1 0
36 -7
-4 -2
26 -1
2 0
-4 -2
7 1
0 4
12 1
32 -4
11 2
-4 -2
0 4
1 0
-3 -1
2 6
31 3
-3 -1
2 0
1 0
1 4
-4 -2
-4 -2
-4 -2
5 1
7 2
6 1
2 0
2 5
-3 -1
29 4
28 3
28 4
30 4
28 4
29 4
28 4
28 3
29 4
28 4
1 5
28 4
29 4
28 4
29 4
0 4
29 4
28 4
0 0
28 4
1 5
28 4
28 4
29 4
6 7
-1 0
2 5
28 4
-3 -1
28 4
1 5
3 1
30 3
28 4
4 1
-3 -1
28 3
0 4
-3 -1
1 5
-3 -2
0 0
-2 -1
1 5
2 5
3 1
-3 -1
2 0
-4 -2
14 7
28 4
-4 -2
28 3
28 3
0 4
28 4
1 5
1 5
1 0
4 1
-2 -1
3 1
-4 -1
1 0
-35 9
-3 -1
29 4
-3 -1
1 5
-4 -2
3 1
-3 -1
28 3
-4 -2
0 4
1 0
3 0
-2 -1
-3 -1
-3 -1
3 0
29 4
1 5
1 5
29 4
32 3
2 5
33 4
25 3
29 4
33 3
2 5
1 5
2 5
33 3
2 5
-3 -1
-3 -1
-4 -2
-35 9
-4 -2
7 1
5 1
3 1
-3 -1
-4 -2
-4 -1
4 1
-4 -1
5 1
-4 -2
-4 -2
-4 -1
23 -1
15 0
23 -1
11 2
23 -1
18 0
25 -2
8 2
10 2
8 2
16 1
9 2
16 1
24 -2
10 2
10 2
9 2
23 -1
25 -2
26 -1
28 -1
26 -1
26 -1
26 -1
28 -1
28 -1
26 -1
28 -1
26 -1
26 -1
28 -1
26 -1
26 -1
28 -1
30 0
26 -1
-4 -2
-3 -1
-4 -2
-37 9
-4 -2
-5 -2
-4 -2
-4 -2
0 4
-4 -2
-3 -1
-4 -2
-3 -1
-4 -2
-3 -1
26 -1
0 4
0 4
0 4
0 4
0 4
27 -1
0 4
26 -1
1 4
0 4
0 4
27 -1
0 4
26 -1
26 -1
26 -1
-26 13
-34 9
-33 11
2 0
-24 12
2 0
2 0
-34 10
-34 10
2 0
2 0
-21 14
-35 10
2 0
-33 12
-32 13
2 0
-34 9
-4 -2
-37 9
-36 9
28 4
28 4
28 4
28 4
-36 9
28 4
-36 9
-36 9
28 4
28 3
28 4
25 3
27 3
-3 -1
-2 0
1 0
-3 -1
1 0
0 0
0 0
-3 -1
0 0
1 0
-2 -1
-4 -2
28 4
-5 -2
28 4
-5 -2
28 4
-38 16
-38 16
28 4
-39 16
28 4
28 4
28 4
28 4
-5 -2
28 4
-5 -2
28 4
28 4
-35 14
-35 14
-37 16
-33 16
-35 14
-35 14
-34 15
-35 14
-34 15
2 0
-35 14
-34 15
-35 15
-35 14
2 0
-35 15
2 0
-37 16
-37 15
2 6
-36 9
2 6
2 6
2 6
2 6
2 5
2 6
-36 9
-37 8
2 6
2 6
2 6
2 6
10 2
8 2
8 2
8 1
8 2
9 2
9 1
10 2
8 2
8 2
8 2
7 1
7 1
8 1
7 2
7 1
15 0
16 1
10 2
16 1
16 1
10 2
16 1
16 1
16 1
10 2
10 2
16 1
16 1
10 2
30 -3
32 -4
32 -4
30 -3
30 -3
31 -4
28 -1
26 -1
32 -4
32 -4
32 -4
30 -3
30 -3
28 -1
28 -1
33 -4
33 -4
35 -4
35 -4
35 -4
33 -4
33 -4
33 -4
35 -4
35 -4
35 -4
33 -4
36 -5
36 -5
35 -4
35 -4
35 -4
35 -4
-34 16
-33 16
-17 19
-33 16
-17 19
-33 16
-33 16
-17 19
-33 16
-33 16
-33 16
-33 16
-33 16
-32 16
-30 16
-33 16
-33 16
-33 15
-17 19
-33 16
7 8
10 7
7 8
10 7
10 7
7 8
7 8
7 8
10 7
8 8
8 8
8 8
7 8
7 8
7 8
7 8
8 8
-38 16
-1 0
2 0
-1 0
4 1
4 1
0 0
4 1
3 1
3 1
3 0
-39 16
0 0
-6 -2
-39 16
4 1
-1 0
-4 -2
12 1
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 6
2 6
2 5
2 5
2 5
2 5
2 5
2 5
2 6
2 5
2 5
0 4
0 4
-38 16
2 6
2 6
2 6
0 4
2 6
0 4
0 4
1 4
1 4
2 6
1 4
0 4
2 6
0 4
0 4
2 6
26 -1
26 -1
25 -2
26 -1
16 1
25 -2
25 -2
26 -1
15 0
26 -1
26 -1
21 -1
26 -1
26 -1
25 -2
