"V1" "V2" "V3" "V4"
"2439" 495.606060606061 498.292929292929 0.05875 0.94125
"2440" 495.606060606061 498.484848484848 0.05875 0.94125
"2441" 495.606060606061 498.676767676768 0.05875 0.94125
"2442" 495.606060606061 498.868686868687 0.05875 0.94125
"2443" 495.606060606061 499.060606060606 0.05875 0.94125
"2444" 495.606060606061 499.252525252525 0.05875 0.94125
"2445" 495.606060606061 499.444444444444 0.05875 0.94125
"2446" 495.606060606061 499.636363636364 0.05875 0.94125
"2447" 495.606060606061 499.828282828283 0.05875 0.94125
"2448" 495.606060606061 500.020202020202 0.05875 0.94125
"2449" 495.606060606061 500.212121212121 0.05875 0.94125
"2450" 495.606060606061 500.40404040404 0.05875 0.94125
"2451" 495.606060606061 500.59595959596 0.05875 0.94125
"2452" 495.606060606061 500.787878787879 0.05875 0.94125
"2453" 495.606060606061 500.979797979798 0.05875 0.94125
"2454" 495.606060606061 501.171717171717 0.05875 0.94125
"2455" 495.606060606061 501.363636363636 0.05875 0.94125
"2456" 495.606060606061 501.555555555556 0.05875 0.94125
"2457" 495.606060606061 501.747474747475 0.05875 0.94125
"2458" 495.606060606061 501.939393939394 0.05875 0.94125
"2459" 495.606060606061 502.131313131313 0.05875 0.94125
"2460" 495.606060606061 502.323232323232 0.05875 0.94125
"2461" 495.606060606061 502.515151515152 0.05875 0.94125
"2462" 495.606060606061 502.707070707071 0.05875 0.94125
"2463" 495.606060606061 502.89898989899 0.05875 0.94125
"2464" 495.606060606061 503.090909090909 0.05875 0.94125
"2465" 495.606060606061 503.282828282828 0.05875 0.94125
"2466" 495.606060606061 503.474747474747 0.05875 0.94125
"2467" 495.606060606061 503.666666666667 0.05875 0.94125
"2468" 495.606060606061 503.858585858586 0.05875 0.94125
"2469" 495.606060606061 504.050505050505 0.05875 0.94125
"2470" 495.606060606061 504.242424242424 0.05875 0.94125
"2471" 495.606060606061 504.434343434343 0.05875 0.94125
"2472" 495.606060606061 504.626262626263 0.05875 0.94125
"2473" 495.606060606061 504.818181818182 0.05875 0.94125
"2474" 495.606060606061 505.010101010101 0.0575 0.9425
"2475" 495.606060606061 505.20202020202 0.0575 0.9425
"2476" 495.606060606061 505.393939393939 0.05875 0.94125
"2477" 495.606060606061 505.585858585859 0.05875 0.94125
"2478" 495.606060606061 505.777777777778 0.05875 0.94125
"2479" 495.606060606061 505.969696969697 0.05875 0.94125
"2480" 495.606060606061 506.161616161616 0.0575 0.9425
"2481" 495.606060606061 506.353535353535 0.05625 0.94375
"2482" 495.606060606061 506.545454545455 0.0525 0.9475
"2483" 495.606060606061 506.737373737374 0.0475 0.9525
"2484" 495.606060606061 506.929292929293 0.04625 0.95375
"2485" 495.606060606061 507.121212121212 0.045 0.955
"2486" 495.606060606061 507.313131313131 0.04375 0.95625
"2487" 495.606060606061 507.505050505051 0.04125 0.95875
"2488" 495.606060606061 507.69696969697 0.04 0.96
"2489" 495.606060606061 507.888888888889 0.0425 0.9575
"2490" 495.606060606061 508.080808080808 0.0475 0.9525
"2491" 495.606060606061 508.272727272727 0.0575 0.9425
"2492" 495.606060606061 508.464646464646 0.07125 0.92875
"2493" 495.606060606061 508.656565656566 0.0825 0.9175
"2494" 495.606060606061 508.848484848485 0.0975 0.9025
"2495" 495.606060606061 509.040404040404 0.105 0.895
"2496" 495.606060606061 509.232323232323 0.1175 0.8825
"2497" 495.606060606061 509.424242424242 0.12375 0.87625
"2498" 495.606060606061 509.616161616162 0.1375 0.8625
"2499" 495.606060606061 509.808080808081 0.14 0.86
"2500" 495.606060606061 510 0.14625 0.85375
"2501" 495.79797979798 491 0.05875 0.94125
"2502" 495.79797979798 491.191919191919 0.05875 0.94125
"2503" 495.79797979798 491.383838383838 0.05875 0.94125
"2504" 495.79797979798 491.575757575758 0.05875 0.94125
"2505" 495.79797979798 491.767676767677 0.05875 0.94125
"2506" 495.79797979798 491.959595959596 0.05875 0.94125
"2507" 495.79797979798 492.151515151515 0.05875 0.94125
"2508" 495.79797979798 492.343434343434 0.05875 0.94125
"2509" 495.79797979798 492.535353535354 0.05875 0.94125
"2510" 495.79797979798 492.727272727273 0.05875 0.94125
"2511" 495.79797979798 492.919191919192 0.05875 0.94125
"2512" 495.79797979798 493.111111111111 0.05875 0.94125
"2513" 495.79797979798 493.30303030303 0.05875 0.94125
"2514" 495.79797979798 493.494949494949 0.05875 0.94125
"2515" 495.79797979798 493.686868686869 0.05875 0.94125
"2516" 495.79797979798 493.878787878788 0.05875 0.94125
"2517" 495.79797979798 494.070707070707 0.05875 0.94125
"2518" 495.79797979798 494.262626262626 0.05875 0.94125
"2519" 495.79797979798 494.454545454545 0.05875 0.94125
"2520" 495.79797979798 494.646464646465 0.05875 0.94125
"2521" 495.79797979798 494.838383838384 0.05875 0.94125
"2522" 495.79797979798 495.030303030303 0.05875 0.94125
"2523" 495.79797979798 495.222222222222 0.05875 0.94125
"2524" 495.79797979798 495.414141414141 0.05875 0.94125
"2525" 495.79797979798 495.606060606061 0.05875 0.94125
"2526" 495.79797979798 495.79797979798 0.05875 0.94125
"2527" 495.79797979798 495.989898989899 0.05875 0.94125
"2528" 495.79797979798 496.181818181818 0.05875 0.94125
"2529" 495.79797979798 496.373737373737 0.05875 0.94125
"2530" 495.79797979798 496.565656565657 0.05875 0.94125
"2531" 495.79797979798 496.757575757576 0.05875 0.94125
"2532" 495.79797979798 496.949494949495 0.05875 0.94125
"2533" 495.79797979798 497.141414141414 0.05875 0.94125
"2534" 495.79797979798 497.333333333333 0.05875 0.94125
"2535" 495.79797979798 497.525252525253 0.05875 0.94125
"2536" 495.79797979798 497.717171717172 0.05875 0.94125
"2537" 495.79797979798 497.909090909091 0.05875 0.94125
"2538" 495.79797979798 498.10101010101 0.05875 0.94125
"2539" 495.79797979798 498.292929292929 0.05875 0.94125
"2540" 495.79797979798 498.484848484848 0.05875 0.94125
"2541" 495.79797979798 498.676767676768 0.05875 0.94125
"2542" 495.79797979798 498.868686868687 0.05875 0.94125
"2543" 495.79797979798 499.060606060606 0.05875 0.94125
"2544" 495.79797979798 499.252525252525 0.05875 0.94125
"2545" 495.79797979798 499.444444444444 0.05875 0.94125
"2546" 495.79797979798 499.636363636364 0.05875 0.94125
"2547" 495.79797979798 499.828282828283 0.05875 0.94125
"2548" 495.79797979798 500.020202020202 0.05875 0.94125
"2549" 495.79797979798 500.212121212121 0.05875 0.94125
"2550" 495.79797979798 500.40404040404 0.05875 0.94125
"2551" 495.79797979798 500.59595959596 0.05875 0.94125
"2552" 495.79797979798 500.787878787879 0.05875 0.94125
"2553" 495.79797979798 500.979797979798 0.05875 0.94125
"2554" 495.79797979798 501.171717171717 0.05875 0.94125
"2555" 495.79797979798 501.363636363636 0.05875 0.94125
"2556" 495.79797979798 501.555555555556 0.05875 0.94125
"2557" 495.79797979798 501.747474747475 0.05875 0.94125
"2558" 495.79797979798 501.939393939394 0.05875 0.94125
"2559" 495.79797979798 502.131313131313 0.05875 0.94125
"2560" 495.79797979798 502.323232323232 0.05875 0.94125
"2561" 495.79797979798 502.515151515152 0.05875 0.94125
"2562" 495.79797979798 502.707070707071 0.05875 0.94125
"2563" 495.79797979798 502.89898989899 0.05875 0.94125
"2564" 495.79797979798 503.090909090909 0.05875 0.94125
"2565" 495.79797979798 503.282828282828 0.05875 0.94125
"2566" 495.79797979798 503.474747474747 0.05875 0.94125
"2567" 495.79797979798 503.666666666667 0.05875 0.94125
"2568" 495.79797979798 503.858585858586 0.05875 0.94125
"2569" 495.79797979798 504.050505050505 0.05875 0.94125
"2570" 495.79797979798 504.242424242424 0.05875 0.94125
"2571" 495.79797979798 504.434343434343 0.05875 0.94125
"2572" 495.79797979798 504.626262626263 0.05875 0.94125
"2573" 495.79797979798 504.818181818182 0.05875 0.94125
"2574" 495.79797979798 505.010101010101 0.05875 0.94125
"2575" 495.79797979798 505.20202020202 0.0575 0.9425
"2576" 495.79797979798 505.393939393939 0.0575 0.9425
"2577" 495.79797979798 505.585858585859 0.05875 0.94125
"2578" 495.79797979798 505.777777777778 0.05875 0.94125
"2579" 495.79797979798 505.969696969697 0.05875 0.94125
"2580" 495.79797979798 506.161616161616 0.05875 0.94125
"2581" 495.79797979798 506.353535353535 0.05375 0.94625
"2582" 495.79797979798 506.545454545455 0.05125 0.94875
"2583" 495.79797979798 506.737373737374 0.05 0.95
"2584" 495.79797979798 506.929292929293 0.0475 0.9525
"2585" 495.79797979798 507.121212121212 0.0425 0.9575
"2586" 495.79797979798 507.313131313131 0.0425 0.9575
"2587" 495.79797979798 507.505050505051 0.04125 0.95875
"2588" 495.79797979798 507.69696969697 0.0425 0.9575
"2589" 495.79797979798 507.888888888889 0.045 0.955
"2590" 495.79797979798 508.080808080808 0.05125 0.94875
"2591" 495.79797979798 508.272727272727 0.06 0.94
"2592" 495.79797979798 508.464646464646 0.075 0.925
"2593" 495.79797979798 508.656565656566 0.08125 0.91875
"2594" 495.79797979798 508.848484848485 0.09625 0.90375
"2595" 495.79797979798 509.040404040404 0.11125 0.88875
"2596" 495.79797979798 509.232323232323 0.115 0.885
"2597" 495.79797979798 509.424242424242 0.1225 0.8775
"2598" 495.79797979798 509.616161616162 0.13375 0.86625
"2599" 495.79797979798 509.808080808081 0.14125 0.85875
"2600" 495.79797979798 510 0.1475 0.8525
"2601" 495.989898989899 491 0.05875 0.94125
"2602" 495.989898989899 491.191919191919 0.05875 0.94125
"2603" 495.989898989899 491.383838383838 0.05875 0.94125
"2604" 495.989898989899 491.575757575758 0.05875 0.94125
"2605" 495.989898989899 491.767676767677 0.05875 0.94125
"2606" 495.989898989899 491.959595959596 0.05875 0.94125
"2607" 495.989898989899 492.151515151515 0.05875 0.94125
"2608" 495.989898989899 492.343434343434 0.05875 0.94125
"2609" 495.989898989899 492.535353535354 0.05875 0.94125
"2610" 495.989898989899 492.727272727273 0.05875 0.94125
"2611" 495.989898989899 492.919191919192 0.05875 0.94125
"2612" 495.989898989899 493.111111111111 0.05875 0.94125
"2613" 495.989898989899 493.30303030303 0.05875 0.94125
"2614" 495.989898989899 493.494949494949 0.05875 0.94125
"2615" 495.989898989899 493.686868686869 0.05875 0.94125
"2616" 495.989898989899 493.878787878788 0.05875 0.94125
"2617" 495.989898989899 494.070707070707 0.05875 0.94125
"2618" 495.989898989899 494.262626262626 0.05875 0.94125
"2619" 495.989898989899 494.454545454545 0.05875 0.94125
"2620" 495.989898989899 494.646464646465 0.05875 0.94125
"2621" 495.989898989899 494.838383838384 0.05875 0.94125
"2622" 495.989898989899 495.030303030303 0.05875 0.94125
"2623" 495.989898989899 495.222222222222 0.05875 0.94125
"2624" 495.989898989899 495.414141414141 0.05875 0.94125
"2625" 495.989898989899 495.606060606061 0.05875 0.94125
"2626" 495.989898989899 495.79797979798 0.05875 0.94125
"2627" 495.989898989899 495.989898989899 0.05875 0.94125
"2628" 495.989898989899 496.181818181818 0.05875 0.94125
"2629" 495.989898989899 496.373737373737 0.05875 0.94125
"2630" 495.989898989899 496.565656565657 0.05875 0.94125
"2631" 495.989898989899 496.757575757576 0.05875 0.94125
"2632" 495.989898989899 496.949494949495 0.05875 0.94125
"2633" 495.989898989899 497.141414141414 0.05875 0.94125
"2634" 495.989898989899 497.333333333333 0.05875 0.94125
"2635" 495.989898989899 497.525252525253 0.05875 0.94125
"2636" 495.989898989899 497.717171717172 0.05875 0.94125
"2637" 495.989898989899 497.909090909091 0.05875 0.94125
"2638" 495.989898989899 498.10101010101 0.05875 0.94125
"2639" 495.989898989899 498.292929292929 0.05875 0.94125
"2640" 495.989898989899 498.484848484848 0.05875 0.94125
"2641" 495.989898989899 498.676767676768 0.05875 0.94125
"2642" 495.989898989899 498.868686868687 0.05875 0.94125
"2643" 495.989898989899 499.060606060606 0.05875 0.94125
"2644" 495.989898989899 499.252525252525 0.05875 0.94125
"2645" 495.989898989899 499.444444444444 0.05875 0.94125
"2646" 495.989898989899 499.636363636364 0.05875 0.94125
"2647" 495.989898989899 499.828282828283 0.05875 0.94125
"2648" 495.989898989899 500.020202020202 0.05875 0.94125
"2649" 495.989898989899 500.212121212121 0.05875 0.94125
"2650" 495.989898989899 500.40404040404 0.05875 0.94125
"2651" 495.989898989899 500.59595959596 0.05875 0.94125
"2652" 495.989898989899 500.787878787879 0.05875 0.94125
"2653" 495.989898989899 500.979797979798 0.05875 0.94125
"2654" 495.989898989899 501.171717171717 0.05875 0.94125
"2655" 495.989898989899 501.363636363636 0.05875 0.94125
"2656" 495.989898989899 501.555555555556 0.05875 0.94125
"2657" 495.989898989899 501.747474747475 0.05875 0.94125
"2658" 495.989898989899 501.939393939394 0.05875 0.94125
"2659" 495.989898989899 502.131313131313 0.05875 0.94125
"2660" 495.989898989899 502.323232323232 0.05875 0.94125
"2661" 495.989898989899 502.515151515152 0.05875 0.94125
"2662" 495.989898989899 502.707070707071 0.05875 0.94125
"2663" 495.989898989899 502.89898989899 0.05875 0.94125
"2664" 495.989898989899 503.090909090909 0.05875 0.94125
"2665" 495.989898989899 503.282828282828 0.05875 0.94125
"2666" 495.989898989899 503.474747474747 0.05875 0.94125
"2667" 495.989898989899 503.666666666667 0.05875 0.94125
"2668" 495.989898989899 503.858585858586 0.05875 0.94125
"2669" 495.989898989899 504.050505050505 0.05875 0.94125
"2670" 495.989898989899 504.242424242424 0.05875 0.94125
"2671" 495.989898989899 504.434343434343 0.05875 0.94125
"2672" 495.989898989899 504.626262626263 0.05875 0.94125
"2673" 495.989898989899 504.818181818182 0.05875 0.94125
"2674" 495.989898989899 505.010101010101 0.05875 0.94125
"2675" 495.989898989899 505.20202020202 0.0575 0.9425
"2676" 495.989898989899 505.393939393939 0.0575 0.9425
"2677" 495.989898989899 505.585858585859 0.0575 0.9425
"2678" 495.989898989899 505.777777777778 0.05875 0.94125
"2679" 495.989898989899 505.969696969697 0.05875 0.94125
"2680" 495.989898989899 506.161616161616 0.0575 0.9425
"2681" 495.989898989899 506.353535353535 0.05375 0.94625
"2682" 495.989898989899 506.545454545455 0.05 0.95
"2683" 495.989898989899 506.737373737374 0.0475 0.9525
"2684" 495.989898989899 506.929292929293 0.04375 0.95625
"2685" 495.989898989899 507.121212121212 0.04125 0.95875
"2686" 495.989898989899 507.313131313131 0.0425 0.9575
"2687" 495.989898989899 507.505050505051 0.04375 0.95625
"2688" 495.989898989899 507.69696969697 0.04625 0.95375
"2689" 495.989898989899 507.888888888889 0.05 0.95
"2690" 495.989898989899 508.080808080808 0.05625 0.94375
"2691" 495.989898989899 508.272727272727 0.06375 0.93625
"2692" 495.989898989899 508.464646464646 0.07125 0.92875
"2693" 495.989898989899 508.656565656566 0.08875 0.91125
"2694" 495.989898989899 508.848484848485 0.09875 0.90125
"2695" 495.989898989899 509.040404040404 0.11125 0.88875
"2696" 495.989898989899 509.232323232323 0.11875 0.88125
"2697" 495.989898989899 509.424242424242 0.12625 0.87375
"2698" 495.989898989899 509.616161616162 0.135 0.865
"2699" 495.989898989899 509.808080808081 0.1475 0.8525
"2700" 495.989898989899 510 0.15625 0.84375
"2701" 496.181818181818 491 0.05875 0.94125
"2702" 496.181818181818 491.191919191919 0.05875 0.94125
"2703" 496.181818181818 491.383838383838 0.05875 0.94125
"2704" 496.181818181818 491.575757575758 0.05875 0.94125
"2705" 496.181818181818 491.767676767677 0.05875 0.94125
"2706" 496.181818181818 491.959595959596 0.05875 0.94125
"2707" 496.181818181818 492.151515151515 0.05875 0.94125
"2708" 496.181818181818 492.343434343434 0.05875 0.94125
"2709" 496.181818181818 492.535353535354 0.05875 0.94125
"2710" 496.181818181818 492.727272727273 0.05875 0.94125
"2711" 496.181818181818 492.919191919192 0.05875 0.94125
"2712" 496.181818181818 493.111111111111 0.05875 0.94125
"2713" 496.181818181818 493.30303030303 0.05875 0.94125
"2714" 496.181818181818 493.494949494949 0.05875 0.94125
"2715" 496.181818181818 493.686868686869 0.05875 0.94125
"2716" 496.181818181818 493.878787878788 0.05875 0.94125
"2717" 496.181818181818 494.070707070707 0.05875 0.94125
"2718" 496.181818181818 494.262626262626 0.05875 0.94125
"2719" 496.181818181818 494.454545454545 0.05875 0.94125
"2720" 496.181818181818 494.646464646465 0.05875 0.94125
"2721" 496.181818181818 494.838383838384 0.05875 0.94125
"2722" 496.181818181818 495.030303030303 0.05875 0.94125
"2723" 496.181818181818 495.222222222222 0.05875 0.94125
"2724" 496.181818181818 495.414141414141 0.05875 0.94125
"2725" 496.181818181818 495.606060606061 0.05875 0.94125
"2726" 496.181818181818 495.79797979798 0.05875 0.94125
"2727" 496.181818181818 495.989898989899 0.05875 0.94125
"2728" 496.181818181818 496.181818181818 0.05875 0.94125
"2729" 496.181818181818 496.373737373737 0.05875 0.94125
"2730" 496.181818181818 496.565656565657 0.05875 0.94125
"2731" 496.181818181818 496.757575757576 0.05875 0.94125
"2732" 496.181818181818 496.949494949495 0.05875 0.94125
"2733" 496.181818181818 497.141414141414 0.05875 0.94125
"2734" 496.181818181818 497.333333333333 0.05875 0.94125
"2735" 496.181818181818 497.525252525253 0.05875 0.94125
"2736" 496.181818181818 497.717171717172 0.05875 0.94125
"2737" 496.181818181818 497.909090909091 0.05875 0.94125
"2738" 496.181818181818 498.10101010101 0.05875 0.94125
"2739" 496.181818181818 498.292929292929 0.05875 0.94125
"2740" 496.181818181818 498.484848484848 0.05875 0.94125
"2741" 496.181818181818 498.676767676768 0.05875 0.94125
"2742" 496.181818181818 498.868686868687 0.05875 0.94125
"2743" 496.181818181818 499.060606060606 0.05875 0.94125
"2744" 496.181818181818 499.252525252525 0.05875 0.94125
"2745" 496.181818181818 499.444444444444 0.05875 0.94125
"2746" 496.181818181818 499.636363636364 0.05875 0.94125
"2747" 496.181818181818 499.828282828283 0.05875 0.94125
"2748" 496.181818181818 500.020202020202 0.05875 0.94125
"2749" 496.181818181818 500.212121212121 0.05875 0.94125
"2750" 496.181818181818 500.40404040404 0.05875 0.94125
"2751" 496.181818181818 500.59595959596 0.05875 0.94125
"2752" 496.181818181818 500.787878787879 0.05875 0.94125
"2753" 496.181818181818 500.979797979798 0.05875 0.94125
"2754" 496.181818181818 501.171717171717 0.05875 0.94125
"2755" 496.181818181818 501.363636363636 0.05875 0.94125
"2756" 496.181818181818 501.555555555556 0.05875 0.94125
"2757" 496.181818181818 501.747474747475 0.05875 0.94125
"2758" 496.181818181818 501.939393939394 0.05875 0.94125
"2759" 496.181818181818 502.131313131313 0.05875 0.94125
"2760" 496.181818181818 502.323232323232 0.05875 0.94125
"2761" 496.181818181818 502.515151515152 0.05875 0.94125
"2762" 496.181818181818 502.707070707071 0.05875 0.94125
"2763" 496.181818181818 502.89898989899 0.05875 0.94125
"2764" 496.181818181818 503.090909090909 0.05875 0.94125
"2765" 496.181818181818 503.282828282828 0.05875 0.94125
"2766" 496.181818181818 503.474747474747 0.05875 0.94125
"2767" 496.181818181818 503.666666666667 0.05875 0.94125
"2768" 496.181818181818 503.858585858586 0.05875 0.94125
"2769" 496.181818181818 504.050505050505 0.05875 0.94125
"2770" 496.181818181818 504.242424242424 0.05875 0.94125
"2771" 496.181818181818 504.434343434343 0.05875 0.94125
"2772" 496.181818181818 504.626262626263 0.05875 0.94125
"2773" 496.181818181818 504.818181818182 0.06 0.94
"2774" 496.181818181818 505.010101010101 0.06125 0.93875
"2775" 496.181818181818 505.20202020202 0.06 0.94
"2776" 496.181818181818 505.393939393939 0.0625 0.9375
"2777" 496.181818181818 505.585858585859 0.0675 0.9325
"2778" 496.181818181818 505.777777777778 0.0675 0.9325
"2779" 496.181818181818 505.969696969697 0.06625 0.93375
"2780" 496.181818181818 506.161616161616 0.07 0.93
"2781" 496.181818181818 506.353535353535 0.06375 0.93625
"2782" 496.181818181818 506.545454545455 0.05375 0.94625
"2783" 496.181818181818 506.737373737374 0.05125 0.94875
"2784" 496.181818181818 506.929292929293 0.05125 0.94875
"2785" 496.181818181818 507.121212121212 0.0525 0.9475
"2786" 496.181818181818 507.313131313131 0.0525 0.9475
"2787" 496.181818181818 507.505050505051 0.055 0.945
"2788" 496.181818181818 507.69696969697 0.05875 0.94125
"2789" 496.181818181818 507.888888888889 0.0625 0.9375
"2790" 496.181818181818 508.080808080808 0.0675 0.9325
"2791" 496.181818181818 508.272727272727 0.07625 0.92375
"2792" 496.181818181818 508.464646464646 0.085 0.915
"2793" 496.181818181818 508.656565656566 0.09625 0.90375
"2794" 496.181818181818 508.848484848485 0.10875 0.89125
"2795" 496.181818181818 509.040404040404 0.125 0.875
"2796" 496.181818181818 509.232323232323 0.13 0.87
"2797" 496.181818181818 509.424242424242 0.13875 0.86125
"2798" 496.181818181818 509.616161616162 0.145 0.855
"2799" 496.181818181818 509.808080808081 0.15125 0.84875
"2800" 496.181818181818 510 0.16 0.84
"2801" 496.373737373737 491 0.05875 0.94125
"2802" 496.373737373737 491.191919191919 0.05875 0.94125
"2803" 496.373737373737 491.383838383838 0.05875 0.94125
"2804" 496.373737373737 491.575757575758 0.05875 0.94125
"2805" 496.373737373737 491.767676767677 0.05875 0.94125
"2806" 496.373737373737 491.959595959596 0.05875 0.94125
"2807" 496.373737373737 492.151515151515 0.05875 0.94125
"2808" 496.373737373737 492.343434343434 0.05875 0.94125
"2809" 496.373737373737 492.535353535354 0.05875 0.94125
"2810" 496.373737373737 492.727272727273 0.05875 0.94125
"2811" 496.373737373737 492.919191919192 0.05875 0.94125
"2812" 496.373737373737 493.111111111111 0.05875 0.94125
"2813" 496.373737373737 493.30303030303 0.05875 0.94125
"2814" 496.373737373737 493.494949494949 0.05875 0.94125
"2815" 496.373737373737 493.686868686869 0.05875 0.94125
"2816" 496.373737373737 493.878787878788 0.05875 0.94125
"2817" 496.373737373737 494.070707070707 0.05875 0.94125
"2818" 496.373737373737 494.262626262626 0.05875 0.94125
"2819" 496.373737373737 494.454545454545 0.05875 0.94125
"2820" 496.373737373737 494.646464646465 0.05875 0.94125
"2821" 496.373737373737 494.838383838384 0.05875 0.94125
"2822" 496.373737373737 495.030303030303 0.05875 0.94125
"2823" 496.373737373737 495.222222222222 0.05875 0.94125
"2824" 496.373737373737 495.414141414141 0.05875 0.94125
"2825" 496.373737373737 495.606060606061 0.05875 0.94125
"2826" 496.373737373737 495.79797979798 0.05875 0.94125
"2827" 496.373737373737 495.989898989899 0.05875 0.94125
"2828" 496.373737373737 496.181818181818 0.05875 0.94125
"2829" 496.373737373737 496.373737373737 0.05875 0.94125
"2830" 496.373737373737 496.565656565657 0.05875 0.94125
"2831" 496.373737373737 496.757575757576 0.05875 0.94125
"2832" 496.373737373737 496.949494949495 0.05875 0.94125
"2833" 496.373737373737 497.141414141414 0.05875 0.94125
"2834" 496.373737373737 497.333333333333 0.05875 0.94125
"2835" 496.373737373737 497.525252525253 0.05875 0.94125
"2836" 496.373737373737 497.717171717172 0.05875 0.94125
"2837" 496.373737373737 497.909090909091 0.05875 0.94125
"2838" 496.373737373737 498.10101010101 0.05875 0.94125
"2839" 496.373737373737 498.292929292929 0.05875 0.94125
"2840" 496.373737373737 498.484848484848 0.05875 0.94125
"2841" 496.373737373737 498.676767676768 0.05875 0.94125
"2842" 496.373737373737 498.868686868687 0.05875 0.94125
"2843" 496.373737373737 499.060606060606 0.05875 0.94125
"2844" 496.373737373737 499.252525252525 0.05875 0.94125
"2845" 496.373737373737 499.444444444444 0.05875 0.94125
"2846" 496.373737373737 499.636363636364 0.05875 0.94125
"2847" 496.373737373737 499.828282828283 0.05875 0.94125
"2848" 496.373737373737 500.020202020202 0.05875 0.94125
"2849" 496.373737373737 500.212121212121 0.05875 0.94125
"2850" 496.373737373737 500.40404040404 0.05875 0.94125
"2851" 496.373737373737 500.59595959596 0.05875 0.94125
"2852" 496.373737373737 500.787878787879 0.05875 0.94125
"2853" 496.373737373737 500.979797979798 0.05875 0.94125
"2854" 496.373737373737 501.171717171717 0.05875 0.94125
"2855" 496.373737373737 501.363636363636 0.05875 0.94125
"2856" 496.373737373737 501.555555555556 0.05875 0.94125
"2857" 496.373737373737 501.747474747475 0.05875 0.94125
"2858" 496.373737373737 501.939393939394 0.05875 0.94125
"2859" 496.373737373737 502.131313131313 0.05875 0.94125
"2860" 496.373737373737 502.323232323232 0.05875 0.94125
"2861" 496.373737373737 502.515151515152 0.05875 0.94125
"2862" 496.373737373737 502.707070707071 0.05875 0.94125
"2863" 496.373737373737 502.89898989899 0.05875 0.94125
"2864" 496.373737373737 503.090909090909 0.05875 0.94125
"2865" 496.373737373737 503.282828282828 0.05875 0.94125
"2866" 496.373737373737 503.474747474747 0.05875 0.94125
"2867" 496.373737373737 503.666666666667 0.05875 0.94125
"2868" 496.373737373737 503.858585858586 0.05875 0.94125
"2869" 496.373737373737 504.050505050505 0.05875 0.94125
"2870" 496.373737373737 504.242424242424 0.05875 0.94125
"2871" 496.373737373737 504.434343434343 0.05875 0.94125
"2872" 496.373737373737 504.626262626263 0.05875 0.94125
"2873" 496.373737373737 504.818181818182 0.06 0.94
"2874" 496.373737373737 505.010101010101 0.06 0.94
"2875" 496.373737373737 505.20202020202 0.0625 0.9375
"2876" 496.373737373737 505.393939393939 0.07 0.93
"2877" 496.373737373737 505.585858585859 0.0725 0.9275
"2878" 496.373737373737 505.777777777778 0.06875 0.93125
"2879" 496.373737373737 505.969696969697 0.0775 0.9225
"2880" 496.373737373737 506.161616161616 0.07375 0.92625
"2881" 496.373737373737 506.353535353535 0.07 0.93
"2882" 496.373737373737 506.545454545455 0.06375 0.93625
"2883" 496.373737373737 506.737373737374 0.065 0.935
"2884" 496.373737373737 506.929292929293 0.06375 0.93625
"2885" 496.373737373737 507.121212121212 0.0675 0.9325
"2886" 496.373737373737 507.313131313131 0.07 0.93
"2887" 496.373737373737 507.505050505051 0.07 0.93
"2888" 496.373737373737 507.69696969697 0.075 0.925
"2889" 496.373737373737 507.888888888889 0.075 0.925
"2890" 496.373737373737 508.080808080808 0.08 0.92
"2891" 496.373737373737 508.272727272727 0.0875 0.9125
"2892" 496.373737373737 508.464646464646 0.09375 0.90625
"2893" 496.373737373737 508.656565656566 0.1075 0.8925
"2894" 496.373737373737 508.848484848485 0.125 0.875
"2895" 496.373737373737 509.040404040404 0.1325 0.8675
"2896" 496.373737373737 509.232323232323 0.13125 0.86875
"2897" 496.373737373737 509.424242424242 0.14 0.86
"2898" 496.373737373737 509.616161616162 0.145 0.855
"2899" 496.373737373737 509.808080808081 0.155 0.845
"2900" 496.373737373737 510 0.155 0.845
"2901" 496.565656565657 491 0.05875 0.94125
"2902" 496.565656565657 491.191919191919 0.05875 0.94125
"2903" 496.565656565657 491.383838383838 0.05875 0.94125
"2904" 496.565656565657 491.575757575758 0.05875 0.94125
"2905" 496.565656565657 491.767676767677 0.05875 0.94125
"2906" 496.565656565657 491.959595959596 0.05875 0.94125
"2907" 496.565656565657 492.151515151515 0.05875 0.94125
"2908" 496.565656565657 492.343434343434 0.05875 0.94125
"2909" 496.565656565657 492.535353535354 0.05875 0.94125
"2910" 496.565656565657 492.727272727273 0.05875 0.94125
"2911" 496.565656565657 492.919191919192 0.05875 0.94125
"2912" 496.565656565657 493.111111111111 0.05875 0.94125
"2913" 496.565656565657 493.30303030303 0.05875 0.94125
"2914" 496.565656565657 493.494949494949 0.05875 0.94125
"2915" 496.565656565657 493.686868686869 0.05875 0.94125
"2916" 496.565656565657 493.878787878788 0.05875 0.94125
"2917" 496.565656565657 494.070707070707 0.05875 0.94125
"2918" 496.565656565657 494.262626262626 0.05875 0.94125
"2919" 496.565656565657 494.454545454545 0.05875 0.94125
"2920" 496.565656565657 494.646464646465 0.05875 0.94125
"2921" 496.565656565657 494.838383838384 0.05875 0.94125
"2922" 496.565656565657 495.030303030303 0.05875 0.94125
"2923" 496.565656565657 495.222222222222 0.05875 0.94125
"2924" 496.565656565657 495.414141414141 0.05875 0.94125
