365
1
15461
12789
3315
8376
24055
1618
12800
45246
21197
13357
13409
6922
1
28190
18813
2736
1
66451
468
3474
5388
10303
3016
1775
488
1808
2702
9254
5922
5
62476
22952
32387
15305
2976
7014
959
21546
18543
3368
11390
54833
9712
98
10540
23892
1727
1439
11858
10461
46492
24735
11139
8329
10769
6414
39211
10456
16058
27740
11060
15287
1
4198
3622
11823
5276
14089
2987
6102
16990
19363
8513
12735
24676
13624
8857
15556
17290
4745
2880
69234
5541
1
2064
40226
1
2257
3010
25573
38585
18029
19656
1
4984
13726
25954
42274
