29942
2852
10920
9139
25883
22778
13231
33044
14156
8910
29400
11347
68226
1515
1455
34070
20497
16736
2662
32628
3822
14012
7425
35025
11935
27831
54153
5868
8596
22703
8401
29607
3970
9167
18146
21691
5355
7734
9452
38980
5741
12417
8130
29160
10031
3248
16306
3625
1954
8735
11145
8828
2889
16122
11422
27988
4824
56829
23489
1225
3217
28481
7482
4476
13360
23913
12309
3352
22361
38714
1072
5454
8506
8751
7175
7874
6070
28395
2050
24301
4545
13865
4246
5435
42438
4746
6761
15394
36461
36865
14853
17081
35360
17903
15153
4366
6807
2204
52020
13283
